卡通頻道,#genre#
第1061话 36宫格的完美犯罪（中集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=fJwwL8yrLG	
第1062话 36宫格的完美犯罪（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=rtvbpkoK84	
第1063话 谁是投毒者,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=kpi4nGlpkL	
第1064话 复仇者（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=lNSL25hZqy	
第1065话 复仇者（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=qDLK92LLeG	
第1066话 遗失物背后的案件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=dQtAA7TCcD	
第1067话 失去笑容的偶像,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=aWWBNnkpVi	
第1068话 挖野菜与四叶草（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ZXgnaMslGz	
第1069话 挖野菜与四叶草（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=AWnCdimi4i	
第1070话 爱太深的男人,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Xl9GEEWoPt	
第1071话 被称为魔王的小说家,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=zDrGPReh4i	
第1072话 暗中监视,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=zJETxC3bx9	
第1073话 列车狙击事件（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=hDMYDAdW9u	
第1074话 列车狙击事件（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=KPxGDQFus4	
第1075话 藏不住的古董盘（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ijCk6hMDmM	
第1076话 藏不住的古董盘（中集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=krnSrL4JSy	
第1077话 藏不住的古董盘（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=r34H6pvttY	
第1078话 恶友轮舞曲,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=4LNaBtmNxj	
第1079话 被诅咒的博物馆,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=sAheqxTklu	
第1080话 能听见汽笛声的旧书店3,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=USh2swtE7l	
第1081话 大冈红叶的挑战书（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=FD8yZNG9cN	
第1082话 大冈红叶的挑战书（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2fDXTrmjk4	
第1083话 无法言说的目击者,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=h4Kz4332ZH	
第1084话 帘子的另一侧,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=sTCBXhw8eZ	
第1085话 甜品女的叙事诗,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=4a2U9gQ4yz	
第1086话 警察学校篇 疯狂警察故事 松田阵平篇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=gaFMCEgE3l	
第1087话 空白的一年（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=XBEdBV6SyB	
第1088话 空白的一年（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=LSzL2rCVL3	
第1089话 模特毛利兰,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Z7XQv4dXrR	
第1090话 太阁名人的将棋盘（初手篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=rSZtgl4Wbg	
第1091话 太阁名人的将棋盘（妙手篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=rSjmQS4rYq	
第1092话 太阁名人的将棋盘（将军篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=PvPHosYH2q	
第1093话 乳白天空（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=jgnuJmcXHk	
第1094话 乳白天空（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ons7sixSfW	
第1095话 警察学校篇 疯狂警察故事 伊达航篇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=rdtmt8Uh2c	
第1096话 会飞的万圣节南瓜,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=U3Dlq2T9fC	
第1097话 步美绘画日记事件簿2,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=z5jYqty4ka	
第1098话 无法言说的不在场证明,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=jBMWW82tSU	
第1099话 警察学校篇 疯狂警察故事 萩原研二篇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=F48EB92htt	
第1100话 复仇的手办,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=H6qJt8wFZZ	
第1101话 肉汤是赌上性命的暗号,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=MflAY4nTRu	
第1102话 遭天谴的生日宴（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=gUnxWm9GpZ	
第1103话 遭天谴的生日宴（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=aUBXgmKjAt	
第1104话 红色绵羊的可怕游戏（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=XfuAMBKrJ4	
第1105话 红色绵羊的可怕游戏（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=gCaXFccCTq	
第1106话 目暮 警察生涯的危机,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ki4wkUZ5id	
第1107话 森川宅邸的阴谋（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ZwU49Fdrmp	
第1108话 森川宅邸的阴谋（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=28gFyynZhd	
第1109话 少年侦探团的试胆冒险,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=kwEbP2XePr	
第1110话 掉入牧场的火种（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=X5EhuzVawD	
第1111话 掉入牧场的火种（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=LH9SYRowKz	
第1112话 幽灵的复仇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=eCrgWGyPJe	
第1113话 希望要回那个人,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=eFr3jmMUA7	
第1114话 一群恶人,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=pigbGna2xU	
第1115话 赖在警署的男人,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=yU6V2pxy8w	
第1116话 冲野洋子和阁楼的密室（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=YZSTleWNqH	
第1117话 冲野洋子和阁楼的密室（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=VB3l4LeaNA	
第1118话 警察学校篇 疯狂警察故事 诸伏景光篇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=DU2niNb2Ry	
第1119话 雨和恶性循环,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=MF2KSNnlBs	
第1120话 被盯上的小鸡鉴别师,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=FGNkznwsGl	
第1121话 痴人说梦的贵妇人 和她最后的恋爱,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=nlWZoezRCt	
第1122话 侦探不睡觉,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=VKyaGqEkMH	
第1123话 阴阳分隔的两人,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=HTVdrk2Cld	
第1124话 恋爱的商业街,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=tzUX7N2FPZ	
第1125话 圆谷光彦的侦探笔记,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=UGcFWJgEjY	
第1126话 电话那头的甜美声音,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=8MZPVucnpJ	
第1127话 惊喜是悲剧的开始,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=SgceadRAe9	
第1128话 工藤优作的推理秀（前篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=KoPisqrGn9	
第1129话 工藤优作的推理秀（后篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=snpRgVknQ3	
第1130话 侦探团的抢劫案大追踪,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=3b8QMQXnPk	
第1131话 河豚火锅对决推理之旅（门司港・小仓篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2eiLqTKVbZ	
第1132话 河豚火锅对决推理之旅（下关篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=KCiPe5exkt	
第1133话 魅力社長的絕密計劃,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=AQYEjbhtfa	
第1134话 警察學校篇Wild Police Story CASE.降谷零,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=lVPRnnqrwP	
第1135话 黑暗组织的谋略（狩猎）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=4nKWg83PEu	
第1136话 黑暗组织的谋略（登陆）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2XhtLM6mWR	
第1137话 黑暗组织的谋略（真身）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=l4KFfc2qbh	
第1138话 对准灰原的相机,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=LBWWtfmyQe	
第1139话 爱犬小胖是个机灵鬼,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=9aqehaxifo	
第1140话 悲伤的背叛小巷,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=9ULN9ncyCV	
第1141话 J联赛决赛的幕后,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=guhhzNn95c	
第1142话 冷冰冰的男人们,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=toaduADfpe	
第1143话 不吉利的姻緣（前篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=b4gcyUKgNY	
第1144话 不吉利的姻緣（后篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=dlNs9wfhg6	
第1145话 步美绘画日记事件簿3,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=NydhQLefNY	
第1146话 倒霉的可疑被害者,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=D9MJiVuGof	
第1147话 天才餐厅,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=TMdgxiLwiP	
第1148话 消失在沉睡街道的犯人,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=MfoVRdeiR2	
第1149话 女生聚会神秘事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=NwJ3uCGF8y	
第1150话 盯梢2,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=NluYby6zt9	
第1151话 宫野明美的时间胶囊（前篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=kYpCfdKRVT	
第1152话 宫野明美的时间胶囊（后篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=V6iXRYPrYW	
第1153话 失踪男子的梦想,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=uK3QV4d7wp	
第1154话 圆谷光彦的侦探笔记2,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2ccz7KVGLG	
第1155话 是我做的吗？,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=jaTQ6Xfc9k	
第1156话 风之女神·萩原千速（前篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=8crCmno5ZN	
第1157话 风之女神·萩原千速（后篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=hXJSWcUrNH	
第1158话 疑团重重的两千万日元,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=bsNYcCCTv3	
第1159话 不死男子的尊严,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=92E4TZXRYo	
第1160话 红牛与三个福男,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=MEPDUo8dj5	
第1161话 青春小说的犯罪气息,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ldyqFPaByM	
第1162话 真凶在逃窜,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=FC4m5jL9Ke	
第1163话 基德vs安室 王妃的刘海（前篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ZZAgqBCKVu	
第1164话 基德vs安室 王妃的刘海（后篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=9UP94Ld2kn	
第1165话 被陷害的是我,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Ld6uZyyEdB	
第1166话 卡牌下掩盖的秘密,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=QDXkYwRZdd	
第1167话 高木与伊达与手账中的约定（前篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2j7AqgiE9X	
第1168话 高木与伊达与手账中的约定（后篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=XKpLMx9GF4	
第1169话 鲁布·戈德堡机械（前篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=talzT7WV9m	
第1170话 鲁布·戈德堡机械（后篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=W92NZVSch7	
第1171话 献给你的最后的晚餐,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=MwJAMysCeZ	
第1172话 引起骚乱的劫持,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ufhHv7Fkzm	
第1173话 千速与重悟的相亲派对（前篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=bxxPmpAHWd	
第1174话 千速与重悟的相亲派对（后篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=QeD8pXw5fR	
第1175话 空手道老师 毛利兰,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=UZqSeXAJqA	
第1176话 女生聚会神秘事件2,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=UNiUbDSHZc	
第1177话 只有四个人的同学会,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=xjBPNtyMFJ	
第1178话 宝物损毁之谜,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=RtamWap3WE	
